CodeSystem,ConceptCode,ConceptName
SNOMED CT,43231004,Esophageal colic
SNOMED CT,43242008,Drug withdrawal headache
SNOMED CT,43548008,Mittelschmerz
SNOMED CT,43763009,Glossopharyngeal neuralgia
SNOMED CT,43922008,Jaw claudication
SNOMED CT,44538002,Nasal headache
SNOMED CT,45326000,Shoulder pain
SNOMED CT,45979003,Abdominal wind pain
SNOMED CT,46960006,Lumbago-sciatica due to displacement of lumbar intervertebral disc
SNOMED CT,47933007,Foot pain
SNOMED CT,48429009,Somatic pain
SNOMED CT,48926009,Pain in spine
SNOMED CT,49218002,Hip pain
SNOMED CT,49575005,Shooting pain
SNOMED CT,49605003,Ophthalmoplegic migraine
SNOMED CT,49650001,Dysuria
SNOMED CT,49986002,Central pain
SNOMED CT,50415004,Moderate pain
SNOMED CT,50510006,Painful piezogenic pedal papules
SNOMED CT,50745000,Hemianalgesia
SNOMED CT,50818007,Painful ejaculation
SNOMED CT,52598005,Rest pain
SNOMED CT,53057004,Hand pain
SNOMED CT,53430007,Pain of breast
SNOMED CT,53574006,Girdle pain
SNOMED CT,54012000,Posttraumatic headache
SNOMED CT,54314008,Putti-Chavany syndrome
SNOMED CT,54586004,Lower abdominal pain
SNOMED CT,54981004,Charleyhorse
SNOMED CT,55145008,Stabbing pain
SNOMED CT,55406008,Hyperalgesia
SNOMED CT,56097005,Migraine without aura
SNOMED CT,56557000,Fibrositis
SNOMED CT,56608008,Pain in wrist
SNOMED CT,57676002,Joint pain
SNOMED CT,58250006,Scalding pain on urination
SNOMED CT,59021001,Angina decubitus
SNOMED CT,59139008,Crushing chest pain
SNOMED CT,59292006,Hemiplegic migraine
SNOMED CT,60043000,Midabdominal crampy pain
SNOMED CT,61486003,Sacral back pain
SNOMED CT,61490001,"Angina, class I"
SNOMED CT,61830005,Sphenopalatine neuralgia
SNOMED CT,62171003,Plantar heel pain
SNOMED CT,62647006,Painful spasm of anus
SNOMED CT,63901009,Pain in testicle
SNOMED CT,65323003,Polymyalgia rheumatica
SNOMED CT,65761003,Inflammatory pain
SNOMED CT,67849003,Excruciating pain
SNOMED CT,68653001,Anal pain
SNOMED CT,68962001,Muscle pain
SNOMED CT,69186005,Broad ligament laceration syndrome
SNOMED CT,71303008,Atypical facial pain
SNOMED CT,71315007,Dyspareunia
SNOMED CT,71393004,Soreness
SNOMED CT,71760005,Cervico-occipital neuralgia
SNOMED CT,71850005,Abdominal pain worse on motion
SNOMED CT,71884009,Precordial pain
SNOMED CT,73063007,Colicky pain
SNOMED CT,73501001,Painful pigmented pressure papules
SNOMED CT,73645008,Visceral pain
SNOMED CT,74123003,Otogenic otalgia
SNOMED CT,74323005,Pain in elbow
SNOMED CT,74704000,Abdominal pain through to back
SNOMED CT,75111000,Painful ophthalmoplegia
SNOMED CT,75483001,Breathing painful
SNOMED CT,75879005,Abdominal migraine
SNOMED CT,75938008,Alimentary tract pain due to vascular insufficiency
SNOMED CT,75983009,Vidian neuralgia
SNOMED CT,76204004,Painful clitoral erection
SNOMED CT,76691009,Brachial plexus neuralgia
SNOMED CT,76807004,Cervicobrachialgia
SNOMED CT,76821002,Epidemic cervical myalgia
SNOMED CT,76948002,Severe pain
SNOMED CT,77538000,Superficial pain
SNOMED CT,77880009,Rectal pain
SNOMED CT,78514002,Thigh pain
SNOMED CT,79267007,Retinal migraine
SNOMED CT,79922009,Epigastric pain
SNOMED CT,81680005,Neck pain
SNOMED CT,81712001,Pain in female genitalia on intercourse
SNOMED CT,81953000,Chest pain on exertion
SNOMED CT,82423001,Chronic pain
SNOMED CT,82991003,Generalized aches and pains
SNOMED CT,83132003,Upper abdominal pain
SNOMED CT,83264000,Epidemic pleurodynia
SNOMED CT,83351003,Basilar migraine
SNOMED CT,83644001,Dull pain
SNOMED CT,85007004,Meralgia paresthetica
SNOMED CT,85284003,"Angina, class III"
SNOMED CT,85879003,Secondary fibrositis
SNOMED CT,86208007,Loin pain-hematuria syndrome
SNOMED CT,86260003,Pain around eye
SNOMED CT,86925001,Ocular headache
SNOMED CT,87343002,Prinzmetal angina
SNOMED CT,88522004,Umbilical pain
SNOMED CT,89323001,"Angina, class IV"
SNOMED CT,89638008,Xiphodynia
SNOMED CT,89751008,Sexual pain disorder
SNOMED CT,89874002,Xiphoidalgia syndrome
SNOMED CT,90834002,Pain in limb
SNOMED CT,91943004,Arthralgia of temporomandibular joint
SNOMED CT,95367009,Application site pain
SNOMED CT,95388000,Injection site pain
SNOMED CT,95415006,Polymyalgia
SNOMED CT,95416007,Eosinophilia myalgia syndrome
SNOMED CT,95417003,Primary fibromyalgia syndrome
SNOMED CT,95421005,Intercostal myalgia
SNOMED CT,95443002,Venous intermittent claudication
SNOMED CT,95653008,Acute confusional migraine
SNOMED CT,95654002,Chronic paroxysmal hemicrania
SNOMED CT,95655001,Ophthalmic migraine
SNOMED CT,95656000,Familial hemiplegic migraine
SNOMED CT,95657009,Chronic mixed headache syndrome
SNOMED CT,95658004,Cough headache syndrome
SNOMED CT,95659007,Hindbrain hernia headache
SNOMED CT,95660002,Thunderclap headache
SNOMED CT,95668009,Face ache
SNOMED CT,95669001,Superior laryngeal neuralgia
SNOMED CT,95670000,Nervus intermedius neuralgia
SNOMED CT,95794005,Tolosa-Hunt syndrome
SNOMED CT,102480002,Generalized acute body pains
SNOMED CT,102481003,Generalized chronic body pains
SNOMED CT,102482005,Growing pains
SNOMED CT,102555004,Neck pain aggravated by recumbency
SNOMED CT,102556003,Pain in upper limb
SNOMED CT,102557007,Arm claudication
SNOMED CT,102570003,Inguinal pain
SNOMED CT,102587001,Acute chest pain
SNOMED CT,102588006,Chest wall pain
SNOMED CT,102589003,Atypical chest pain
SNOMED CT,102613000,Localized abdominal pain
SNOMED CT,102614006,Generalized abdominal pain
SNOMED CT,102615007,Ulcer-type pain
SNOMED CT,102616008,Oral cavity pain
SNOMED CT,102619001,Pain in esophagus
SNOMED CT,102626001,Liver pain
SNOMED CT,102628000,Gallbladder pain
SNOMED CT,102631004,Pancreatic pain
SNOMED CT,102831002,Renal angle pain
SNOMED CT,102997000,Psychroalgia
SNOMED CT,102999002,Cryalgesia
SNOMED CT,103000001,Crymodynia
SNOMED CT,103007003,Headache due to external compression of head
SNOMED CT,103008008,Postpartum headache
SNOMED CT,103009000,Headache due to cold exposure
SNOMED CT,103010005,Headache associated with sexual activity
SNOMED CT,103011009,Benign exertional headache
SNOMED CT,103012002,Analgesic overuse headache
SNOMED CT,103013007,Smarting pain
SNOMED CT,103014001,Cervical nerve root pain
SNOMED CT,103015000,Thoracic nerve root pain
SNOMED CT,103016004,Lumbosacral nerve root pain
SNOMED CT,110263004,Aerodontalgia
SNOMED CT,110363002,Treatment pain
SNOMED CT,110364008,Posttreatment pain
SNOMED CT,111985007,Chronic abdominal pain
SNOMED CT,112101004,Dental headache
SNOMED CT,112102006,Atypical neuralgia
SNOMED CT,112103001,Stump neuralgia
SNOMED CT,112104007,Localized pain
SNOMED CT,116290004,Acute abdominal pain
SNOMED CT,128187005,Vascular headache
SNOMED CT,129179000,Piriformis syndrome
SNOMED CT,129610005,Headache due to intracranial disease
SNOMED CT,129612002,Anterior ethmoidal nerve syndrome
SNOMED CT,129613007,Tympanic plexus neuralgia syndrome
SNOMED CT,134407002,Chronic back pain
SNOMED CT,135860001,Exacerbation of backache
SNOMED CT,135876005,Mastalgia of puberty
SNOMED CT,161891005,Backache
SNOMED CT,161892003,Backache with radiation
SNOMED CT,161893008,Back pain worse on sneezing
SNOMED CT,161896000,C/O - upper back ache
SNOMED CT,161972006,Central chest pain
SNOMED CT,161973001,Anterior chest wall pain
SNOMED CT,161974007,Parasternal pain
SNOMED CT,161977000,Costal margin chest pain
SNOMED CT,162011005,Sore mouth
SNOMED CT,162038003,Non-colicky abdominal pain
SNOMED CT,162039006,Referred pain in shoulder from abdomen
SNOMED CT,162040008,Abdominal migraine - symptom
SNOMED CT,162042000,Abdominal wall pain
SNOMED CT,162046002,Central abdominal pain
SNOMED CT,162047006,Left subcostal pain
SNOMED CT,162048001,Right subcostal pain
SNOMED CT,162049009,Left flank pain
SNOMED CT,162050009,Right flank pain
SNOMED CT,162051008,Right iliac fossa pain
SNOMED CT,162052001,Left iliac fossa pain
SNOMED CT,162053006,Suprapubic pain
SNOMED CT,162138001,Genitourinary pain
SNOMED CT,162143008,Pain in female genitalia
SNOMED CT,162145001,Vulval pain
SNOMED CT,162147009,C/O pelvic pain
SNOMED CT,162148004,C/O perineal pain
SNOMED CT,162211001,Viral headache
SNOMED CT,162299003,Generalized headache
SNOMED CT,162300006,Unilateral headache
SNOMED CT,162301005,Bilateral headache
SNOMED CT,162304002,Parietal headache
SNOMED CT,162307009,Aching headache
SNOMED CT,162308004,Throbbing headache
SNOMED CT,162309007,Shooting headache
SNOMED CT,162310002,Morning headache
SNOMED CT,162311003,Heavy head
SNOMED CT,162356005,Earache symptom
SNOMED CT,162359003,Bilateral earache
SNOMED CT,162397003,Pain in throat
SNOMED CT,162502002,Pain character - finding
SNOMED CT,162503007,Cutting pain
SNOMED CT,162504001,Griping pain
SNOMED CT,162505000,Tightening pain
SNOMED CT,162506004,Pricking pain
SNOMED CT,163214004,On examination - abdominal pain - right hypochondrium
SNOMED CT,163215003,On examination - abdominal pain - epigastrium
SNOMED CT,163216002,On examination - abdominal pain - left hypochondrium
SNOMED CT,163217006,On examination - abdominal pain - right lumbar
SNOMED CT,163218001,On examination - abdominal pain - umbilical
SNOMED CT,163219009,On examination - abdominal pain - left lumbar
SNOMED CT,163220003,On examination - abdominal pain - right iliac
SNOMED CT,163221004,On examination - abdominal pain - hypogastrium
SNOMED CT,163222006,On examination - abdominal pain - left iliac
SNOMED CT,163728006,O/E - pain sense
SNOMED CT,163729003,O/E - pain sensation normal
SNOMED CT,163730008,O/E - pain sensation reduced
SNOMED CT,164167004,O/E - painful splenomegaly
SNOMED CT,164219003,O/E - painful ear
SNOMED CT,164221008,O/E - ear auricle painful
SNOMED CT,164539000,O/E - joint movement painful
SNOMED CT,169464001,Headache caused by oral contraceptive pill
SNOMED CT,192029008,Psychogenic backache
SNOMED CT,193028008,Sick headache
SNOMED CT,193030005,Migraine variants
SNOMED CT,193031009,Cluster headache
SNOMED CT,193039006,Complicated migraine
SNOMED CT,193183000,Acute painful diabetic neuropathy
SNOMED CT,193184006,Chronic painful neuropathy due to diabetes mellitus
SNOMED CT,193947008,Ciliary neuralgia
SNOMED CT,194823009,Acute coronary insufficiency
SNOMED CT,194828000,Angina pectoris
SNOMED CT,196791007,Appendicular colic
SNOMED CT,197232005,Anorectal pain
SNOMED CT,197939009,Painful hematuria
SNOMED CT,198075006,Dyspareunia due to non-psychogenic cause in male
SNOMED CT,198402002,Dyspareunia due to non-psychogenic cause in the female
SNOMED CT,198438009,Menopausal headache
SNOMED CT,200071001,Obstetric spinal and epidural anesthesia-induced headache
SNOMED CT,200072008,Spinal and epidural anesthesia-induced headache during pregnancy
SNOMED CT,200073003,Spinal and epidural anesthesia-induced headache during the puerperium
SNOMED CT,200076006,Spinal and epidural anesthesia-induced headache during labor and delivery
SNOMED CT,200430001,Breastfeeding painful
SNOMED CT,201311005,Painful operation scar
SNOMED CT,202472008,Hand joint pain
SNOMED CT,202478007,Sternoclavicular joint pain
SNOMED CT,202479004,Acromioclavicular joint pain
SNOMED CT,202480001,Elbow joint pain
SNOMED CT,202481002,Distal radioulnar joint pain
SNOMED CT,202482009,Wrist joint pain
SNOMED CT,202483004,Metacarpophalangeal joint pain
SNOMED CT,202484005,Proximal interphalangeal joint of finger pain
SNOMED CT,202485006,Distal interphalangeal joint of finger pain
SNOMED CT,202487003,Sacroiliac joint pain
SNOMED CT,202489000,Tibiofibular joint pain
SNOMED CT,202490009,Ankle joint pain
SNOMED CT,202491008,Subtalar joint pain
SNOMED CT,202493006,Talonavicular joint pain
SNOMED CT,202495004,First metatarsophalangeal joint pain
SNOMED CT,202496003,Lesser metatarsophalangeal joint pain
SNOMED CT,202497007,Interphalangeal joint of toe pain
SNOMED CT,202794004,Lumbago with sciatica
SNOMED CT,202888004,Anterior shin splints
SNOMED CT,202889007,Posterior shin splints
SNOMED CT,203082005,Fibromyalgia
SNOMED CT,203508001,Bony pelvic pain
SNOMED CT,203509009,Clavicle pain
SNOMED CT,213134006,Pain due to internal prosthetic device
SNOMED CT,213299007,Postoperative pain
SNOMED CT,225564006,Pain of nose
SNOMED CT,225565007,Perineal pain
SNOMED CT,225566008,Ischemic chest pain
SNOMED CT,225569001,Painful blind eye
SNOMED CT,225595004,Pain associated with defecation
SNOMED CT,230461009,Headache disorder
SNOMED CT,230462002,Migraine with typical aura
SNOMED CT,230464001,Non-familial hemiplegic migraine
SNOMED CT,230465000,Migraine aura without headache
SNOMED CT,230467008,Status migrainosus
SNOMED CT,230468003,Migraine with ischemic complication
SNOMED CT,230470007,Episodic tension-type headache
SNOMED CT,230471006,Chronic tension-type headache
SNOMED CT,230472004,Episodic cluster headache
SNOMED CT,230473009,Chronic cluster headache
SNOMED CT,230474003,Chronic cluster headache unremitting from onset
SNOMED CT,230475002,Chronic cluster headache evolved from episodic cluster headache
SNOMED CT,230476001,Atypical cluster headache
SNOMED CT,230477005,Chronic post-traumatic headache
SNOMED CT,230478000,Low pressure headache
SNOMED CT,230479008,Post dural puncture headache
SNOMED CT,230480006,Headache following myelography
SNOMED CT,230481005,Idiopathic stabbing headache
SNOMED CT,230483008,Headache associated with substance abuse or withdrawal
SNOMED CT,230498005,Sleep-related painful erections
SNOMED CT,230537000,Idiopathic trigeminal neuralgia
SNOMED CT,230538005,Secondary trigeminal neuralgia
SNOMED CT,230539002,Cluster tic syndrome
SNOMED CT,230574001,Diabetic acute painful polyneuropathy
SNOMED CT,230575000,Chronic painful polyneuropathy due to diabetes mellitus
SNOMED CT,230597003,Intercostal post-herpetic neuralgia
SNOMED CT,230648001,Abdominal cutaneous nerve entrapment syndrome
SNOMED CT,230654000,Painful legs and moving toes
SNOMED CT,231488009,Delusional pain
SNOMED CT,231515001,Hypochondriacal pain
SNOMED CT,233819005,Stable angina
SNOMED CT,233821000,New onset angina
SNOMED CT,233845001,Cardiac syndrome X
SNOMED CT,235841007,Chronic nonspecific abdominal pain
SNOMED CT,236554001,Pain during inflow of dialysate
SNOMED CT,236555000,Pain during outflow of dialysate
SNOMED CT,237067000,Chronic pelvic pain of female
SNOMED CT,237453001,Cyclical mastalgia
SNOMED CT,237454007,Non-cyclical mastalgia
SNOMED CT,237455008,Trigger point mastalgia
SNOMED CT,237477007,Pain caused by breast implant
SNOMED CT,238968009,Vulvodynia
SNOMED CT,238970000,Proctodynia
SNOMED CT,239166000,Persistent wound pain
SNOMED CT,239175003,Post-thoracotomy pain syndrome
SNOMED CT,239176002,Post-mastectomy pain
SNOMED CT,239177006,Post-episiotomy pain
SNOMED CT,239215004,Pain from tissue expander
SNOMED CT,239733006,Anterior knee pain
SNOMED CT,239938009,Giant cell arteritis with polymyalgia rheumatica
SNOMED CT,240044003,Fibrositis and nodular fasciitis
SNOMED CT,240107001,Viral myalgia
SNOMED CT,240271006,Persistent prosthetic joint pain
SNOMED CT,247349000,Painful teething
SNOMED CT,247350000,Sore nipple
SNOMED CT,247352008,Subcostal pain
SNOMED CT,247353003,Site of abdominal pain
SNOMED CT,247354009,Iliac fossa pain
SNOMED CT,247355005,Flank pain
SNOMED CT,247361008,Evening colic
SNOMED CT,247362001,Pain on abdominal wall movement
SNOMED CT,247366003,Acute back pain with sciatica
SNOMED CT,247368002,Posterior compartment low back pain
SNOMED CT,247369005,Facet joint pain
SNOMED CT,247373008,Ankle pain
SNOMED CT,247381009,Limb stump pain
SNOMED CT,247382002,Urinary tract pain
SNOMED CT,247384001,Neurological pain disorder
SNOMED CT,247385000,Lateral femoral cutaneous neuralgia
SNOMED CT,247386004,Obturator neuralgia
SNOMED CT,247387008,Cruralgia
SNOMED CT,247388003,Segmental peripheral neuralgia
SNOMED CT,247389006,Intercostal neuralgia
SNOMED CT,247391003,Perineal neuralgia
SNOMED CT,247392005,Iliohypogastric nerve neuralgia
SNOMED CT,247393000,Ilioinguinal nerve neuralgia
SNOMED CT,247395007,Genitofemoral nerve neuralgia
SNOMED CT,247396008,Testicular neuralgia
SNOMED CT,247398009,Neuropathic pain
SNOMED CT,247399001,Pseudothalamic pain
SNOMED CT,247400008,Painful arms and moving fingers
SNOMED CT,247401007,Decreased pain threshold
SNOMED CT,247403005,Low pain threshold
SNOMED CT,247405003,Pain in area of anesthesia
SNOMED CT,247406002,Increased pain threshold
SNOMED CT,247408001,High pain threshold
SNOMED CT,247409009,Specific body function causing pain
SNOMED CT,247410004,Painful cough
SNOMED CT,247411000,Talking painful
SNOMED CT,247412007,Labor pain
SNOMED CT,247413002,False labor pains
SNOMED CT,247414008,After pains
SNOMED CT,247415009,Painful lactation
SNOMED CT,247418006,Superficial pain on intercourse
SNOMED CT,247419003,Deep pain on intercourse
SNOMED CT,247420009,Sexual function painful
SNOMED CT,247422001,Painful orgasm
SNOMED CT,249196008,Distress from pain in labor
SNOMED CT,266599000,Dysmenorrhea
SNOMED CT,267053000,Tenesmus
SNOMED CT,267067009,Lumbar ache - renal
SNOMED CT,267096005,Frontal headache
SNOMED CT,267102003,Sore throat symptom
SNOMED CT,267104002,C/O: a pain
SNOMED CT,267949000,Shoulder joint pain
SNOMED CT,267950000,Arthralgia of the upper arm
SNOMED CT,267952008,Arthralgia of the pelvic region and thigh
SNOMED CT,267954009,Arthralgia of the ankle and/or foot
SNOMED CT,267981009,Pain in thoracic spine
SNOMED CT,267982002,Pain in lumbar spine
SNOMED CT,268994009,O/E - tenderness/pain
SNOMED CT,271681002,Stomach ache
SNOMED CT,271832001,"Flatulence, eructation and gas pain"
SNOMED CT,271843009,Painful straining for stool
SNOMED CT,271853005,Hypochondrial pain
SNOMED CT,271857006,Loin pain
SNOMED CT,271858001,Recurrent acute abdominal pain
SNOMED CT,272021002,C/O - ureteric colic
SNOMED CT,272027003,C/O - a headache
SNOMED CT,272047006,C/O - loin pain
SNOMED CT,272049009,C/O - renal pain
SNOMED CT,274277005,C/O right iliac fossa pain
SNOMED CT,274278000,C/O left iliac fossa pain
SNOMED CT,274279008,Renal pain
SNOMED CT,274280006,Ureteric pain
SNOMED CT,274287009,O/E - abdominal pain
SNOMED CT,274288004,O/E - epigastric pain
SNOMED CT,274289007,On examination - iliac pain - abdominal
SNOMED CT,274290003,On examination - lumbar pain abdominal
SNOMED CT,274305000,On examination - maxillary sinus pain
SNOMED CT,274306004,O/E -frontal sinus pain
SNOMED CT,274663001,Acute pain
SNOMED CT,274664007,Chest pain on breathing
SNOMED CT,274665008,Chronic intractable pain
SNOMED CT,274666009,Face ache
SNOMED CT,274667000,Jaw pain
SNOMED CT,274668005,Non-cardiac chest pain
SNOMED CT,274671002,Pelvic and perineal pain
SNOMED CT,275314000,Anal stump pain
SNOMED CT,275318002,Aching leg syndrome
SNOMED CT,275321000,Vulva sore
SNOMED CT,275406005,Appendicular pain
SNOMED CT,275488008,Sore throat - chronic
SNOMED CT,275860005,O/E - hyperalgesia present
SNOMED CT,275896009,O/E - pain
SNOMED CT,276498006,C/O - ureteric pain
SNOMED CT,277138006,Rubella arthralgia
SNOMED CT,277285005,Thalamic pain
SNOMED CT,277286006,Central post-stroke pain
SNOMED CT,277352000,Suxamethonium pains
SNOMED CT,278860009,Chronic low back pain
SNOMED CT,278862001,Acute low back pain
SNOMED CT,279001004,Pain finding at anatomical site
SNOMED CT,279016001,Cervicogenic headache
SNOMED CT,279019008,Central crushing chest pain
SNOMED CT,279020002,Pain in male genitalia
SNOMED CT,279021003,Epididymal pain
SNOMED CT,279022005,Post-vasectomy pain
SNOMED CT,279028009,Ovarian pain
SNOMED CT,279029001,Pain in cervical spine
SNOMED CT,279030006,Myofascial pain syndrome of neck
SNOMED CT,279031005,Cervical segmental dysfunction
SNOMED CT,279032003,Chronic pelvic pain without obvious pathology
SNOMED CT,279033008,Post-abdominoperineal resection pain
SNOMED CT,279035001,Acute thoracic back pain
SNOMED CT,279036000,Myofascial pain syndrome of thorax
SNOMED CT,279037009,Thoracic segmental dysfunction
SNOMED CT,279038004,Thoracic back pain
SNOMED CT,279039007,Low back pain
SNOMED CT,279040009,Mechanical low back pain
SNOMED CT,279041008,Myofascial pain syndrome of lower back
SNOMED CT,279042001,Lumbar segmental dysfunction
SNOMED CT,279043006,Pain in buttock
SNOMED CT,279044000,Total body pain syndrome
SNOMED CT,279047007,Persistent pain following procedure
SNOMED CT,279048002,Internal mammary artery syndrome
SNOMED CT,279049005,Post-surgery back pain
SNOMED CT,279050005,Post-herniorraphy pain
SNOMED CT,279051009,Pain following administration of agent
SNOMED CT,279052002,Sympathetically independent pain
SNOMED CT,279053007,Sympathetically maintained pain
SNOMED CT,279054001,Pain when milk coming in
SNOMED CT,279055000,Obstetric pain
SNOMED CT,279056004,Pain on penetration
SNOMED CT,279058003,Neurogenic pain
SNOMED CT,279059006,Hypoglossal neuralgia
SNOMED CT,279062009,Myofascial pain
SNOMED CT,279063004,Lumbar facet joint pain
SNOMED CT,279066007,Foot joint pain
SNOMED CT,279067003,Metatarsophalangeal joint pain
SNOMED CT,279069000,Musculoskeletal pain
SNOMED CT,279070004,Muscle tension pain
SNOMED CT,279071000,Urethral meatal pain
SNOMED CT,279072007,Sore lip
SNOMED CT,279073002,Sore nostril
SNOMED CT,279074008,Sore skin
SNOMED CT,279085005,Acute sensitivity to pain
SNOMED CT,279086006,Excessive sensitivity to pain
SNOMED CT,279093005,Cramping pain
SNOMED CT,279095003,Heavy pain
SNOMED CT,279097006,Splitting pain
SNOMED CT,279098001,Crushing pain
SNOMED CT,279980002,Peripheral neurogenic pain
SNOMED CT,279981003,Peripheral neuropathic pain
SNOMED CT,281245003,Musculoskeletal chest pain
SNOMED CT,282359006,Post-vasectomy epididymal pain
SNOMED CT,282360001,Persistent testicular pain
SNOMED CT,282743009,Malignant bone pain
SNOMED CT,285339000,Painful tooth socket
SNOMED CT,285365001,Pain in toe
SNOMED CT,285375003,Pain in penis
SNOMED CT,285385002,Left sided chest pain
SNOMED CT,285386001,Right sided chest pain
SNOMED CT,285387005,Left sided abdominal pain
SNOMED CT,285388000,Right sided abdominal pain
SNOMED CT,285389008,Upper chest pain
SNOMED CT,286992006,Non-psychogenic dyspareunia
SNOMED CT,286993001,Dysmenorrhea - non-psychogenic
SNOMED CT,287045000,Pain in left arm
SNOMED CT,287046004,Pain in right arm
SNOMED CT,287047008,Pain in left lower limb
SNOMED CT,287048003,Pain in right lower limb
SNOMED CT,287495009,O/E - Site of pain
SNOMED CT,288225004,Myalgia/myositis - multiple
SNOMED CT,288226003,Myalgia/myositis - shoulder
SNOMED CT,288227007,Myalgia/myositis - upper arm
